Scenario Name,Heap Size,Concurrent Users,Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 Identity Server 1 GC Throughput (%),WSO2 Identity Server 1 Memory Footprint (M),Average WSO2 Identity Server 1 Memory Footprint After Full GC (M),Standard Deviation of WSO2 Identity Server 1 Memory Footprint After Full GC (M),WSO2 Identity Server 2 GC Throughput (%),WSO2 Identity Server 2 Memory Footprint (M),Average WSO2 Identity Server 2 Memory Footprint After Full GC (M),Standard Deviation of WSO2 Identity Server 2 Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),WSO2 Identity Server 1 Load Average - Last 1 minute,WSO2 Identity Server 1 Load Average - Last 5 minutes,WSO2 Identity Server 1 Load Average - Last 15 minutes,WSO2 Identity Server 2 Load Average - Last 1 minute,WSO2 Identity Server 2 Load Average - Last 5 minutes,WSO2 Identity Server 2 Load Average - Last 15 minutes,JMeter Client Load Average - Last 1 minute,JMeter Client Load Average - Last 5 minutes,JMeter Client Load Average - Last 15 minutes
OIDC Implicit Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,54523,0,0,90.68,2400.13,604.38,562,6307,2783,3183,3439,3791,4047,4831,59.24,27.44,99.75,2038.5,83.004,,98.23,1996.5,85.175,,99.83,2048,7006,,0.06,0.06,0.08,16.34,18.41,15.97,0.01,0.08,0.12
OIDC Implicit Grant Redirect With Consent,2G,500,Get Tokens,54534,0,0,90.68,1515.18,429.13,387,3943,1783,2095,2287,2511,2655,3071,134.47,30.55,99.75,2038.5,83.004,,98.23,1996.5,85.175,,99.83,2048,7006,,0.06,0.06,0.08,16.34,18.41,15.97,0.01,0.08,0.12
OIDC Implicit Grant Redirect With Consent,2G,500,Send request to authorize end point,54523,0,0,90.71,1584.78,441.69,257,3843,1887,2159,2335,2543,2687,3199,59.69,25.32,99.75,2038.5,83.004,,98.23,1996.5,85.175,,99.83,2048,7006,,0.06,0.06,0.08,16.34,18.41,15.97,0.01,0.08,0.12
OIDC Password Grant Type,2G,50,GetToken_Password_Grant,237490,0,0,395.81,126.13,39.17,33,401,150,178,197,218,234,283,544.81,139.37,98.8,2040,82.67,,98.61,2040,82.546,,99.94,2048,5959,,2.43,2.56,1.83,1.94,3.05,6.62,0.14,0.13,0.09
OIDC Password Grant Type,2G,100,GetToken_Password_Grant,240175,0,0,400.22,249.82,77.95,39,776,299,353,389,429,457,539,550.89,140.92,98.69,2038,82.968,,98.54,2038,84.226,,99.93,2048,5959,,4.02,3.27,2.77,2.96,3.14,4.38,0.17,0.09,0.08
OIDC Password Grant Type,2G,150,GetToken_Password_Grant,236303,0,0,393.72,381.04,117.74,51,1140,455,539,591,651,691,819,541.94,138.64,98.61,2036,82.822,,98.39,2036,84.765,,99.91,2048,5960,,2.48,3.07,3.17,3.58,4.23,4.47,0.01,0.04,0.07
OIDC Password Grant Type,2G,300,GetToken_Password_Grant,234358,0,0,390.3,768.12,242.02,56,2145,923,1095,1199,1327,1407,1663,537.24,137.43,98.37,2030.5,86.01,,98.11,2030.5,82.585,,99.87,2048,5964,,2.76,3.03,3.09,5.82,4.29,4.18,0.11,0.09,0.08
OIDC Password Grant Type,2G,500,GetToken_Password_Grant,224415,0,0,373.58,1336.55,414.71,149,3776,1607,1895,2079,2287,2431,2831,514.22,131.54,98.11,2022.5,84.715,,97.85,2022.5,85.706,,99.82,2048,5959,,2.36,3.39,3.52,2.58,3.44,3.88,0.12,0.16,0.11
OIDC Auth Code Request Path Authenticator With Consent,2G,50,Get tokens,42065,0,0,70.1,150.88,31.55,74,351,171,193,207,223,233,273,102.79,39.96,99.35,2030.5,84.909,,99.3,2031,84.859,,99.96,2048,7006,,0.74,0.92,1.70,0.89,1.19,1.97,0.18,0.11,0.09
OIDC Auth Code Request Path Authenticator With Consent,2G,50,Send request to authorize end poiont,42062,0,0,70.08,562.24,113.62,247,1229,623,707,779,851,895,1007,58.17,21.81,99.35,2030.5,84.909,,99.3,2031,84.859,,99.96,2048,7006,,0.74,0.92,1.70,0.89,1.19,1.97,0.18,0.11,0.09
OIDC Auth Code Request Path Authenticator With Consent,2G,100,Get tokens,41048,0,0,68.41,236.92,79.12,84,1013,271,337,387,459,515,687,100.3,38.99,99.29,2028,82.632,,99.23,2028.5,84.966,,99.96,2048,7018,,0.61,0.87,1.22,1.27,1.17,1.53,0.05,0.04,0.06
OIDC Auth Code Request Path Authenticator With Consent,2G,100,Send request to authorize end poiont,41043,0,0,68.36,1225.25,327.76,373,2915,1423,1671,1831,2015,2143,2511,56.73,21.27,99.29,2028,82.632,,99.23,2028.5,84.966,,99.96,2048,7018,,0.61,0.87,1.22,1.27,1.17,1.53,0.05,0.04,0.06
OIDC Auth Code Request Path Authenticator With Consent,2G,150,Get tokens,40961,0,0,68.25,337.15,151.44,71,1605,405,539,635,759,859,1151,100.06,38.9,99.25,2026,82.738,,99.18,2026,84.848,,99.95,2048,7011,,0.88,0.94,1.04,1.24,1.26,1.37,0.00,0.01,0.02
OIDC Auth Code Request Path Authenticator With Consent,2G,150,Send request to authorize end poiont,40945,0,0,68.14,1858.41,578.88,438,5281,2191,2639,2943,3295,3535,4223,56.56,21.2,99.25,2026,82.738,,99.18,2026,84.848,,99.95,2048,7011,,0.88,0.94,1.04,1.24,1.26,1.37,0.00,0.01,0.02
OIDC Auth Code Request Path Authenticator With Consent,2G,300,Get tokens,38581,0,0,64.3,770.66,408.49,100,3316,999,1319,1551,1807,1999,2607,94.27,36.65,99.19,2019,84.803,,99.02,2019.5,82.564,,99.93,2048,7011,,1.19,1.13,1.12,0.75,1.08,1.22,0.11,0.05,0.01
OIDC Auth Code Request Path Authenticator With Consent,2G,300,Send request to authorize end poiont,38508,0,0,63.97,3892.75,1343,724,12882,4703,5663,6335,7167,7775,9855,53.09,19.9,99.19,2019,84.803,,99.02,2019.5,82.564,,99.93,2048,7011,,1.19,1.13,1.12,0.75,1.08,1.22,0.11,0.05,0.01
OIDC Auth Code Request Path Authenticator With Consent,2G,500,Get tokens,37346,289,0.77,62.1,1408.84,724.91,2,6429,1839,2351,2703,3215,3679,4671,90.5,35.35,99.08,2010.5,84.755,,98.97,2011,83.742,,99.9,2048,7011,,1.23,1.01,1.10,0.39,0.90,1.23,0.08,0.03,0.00
OIDC Auth Code Request Path Authenticator With Consent,2G,500,Send request to authorize end poiont,37377,237,0.63,62.02,6610.16,2369,63,20664,8031,9791,10943,12223,13247,15935,51.43,19.3,99.08,2010.5,84.755,,98.97,2011,83.742,,99.9,2048,7011,,1.23,1.01,1.10,0.39,0.90,1.23,0.08,0.03,0.00
SAML2 SSO Redirect Binding,2G,50,Identity Provider Login,51680,0,0,86.1,516.77,174.4,135,1827,575,691,859,1071,1199,1503,618.51,54.3,98.92,2035,85.227,,98.75,2034.5,84.945,,99.9,2048,7052,,1.54,1.42,1.43,1.51,1.80,1.67,0.28,0.20,0.12
SAML2 SSO Redirect Binding,2G,50,Initial SAML Request,51679,0,0,86.14,63.01,33.96,12,321,80,107,127,156,177,246,45.74,66.69,98.92,2035,85.227,,98.75,2034.5,84.945,,99.9,2048,7052,,1.54,1.42,1.43,1.51,1.80,1.67,0.28,0.20,0.12
SAML2 SSO Redirect Binding,2G,100,Identity Provider Login,51120,0,0,85.09,1001.96,635.3,145,4503,1119,1439,2399,3423,3855,4287,611.25,53.66,98.81,2032,82.673,,98.72,2035,85.134,,99.87,2048,7052,,1.31,2.34,2.32,0.80,1.71,1.87,0.23,0.23,0.16
SAML2 SSO Redirect Binding,2G,100,Initial SAML Request,51119,0,0,85.21,170.31,138.31,12,991,251,375,449,527,575,703,45.25,65.97,98.81,2032,82.673,,98.72,2035,85.134,,99.87,2048,7052,,1.31,2.34,2.32,0.80,1.71,1.87,0.23,0.23,0.16
SAML2 SSO Redirect Binding,2G,150,Identity Provider Login,50897,0,0,84.74,1459.16,683.8,146,4739,1727,2351,2975,3487,3759,4383,608.77,53.45,98.8,2032.5,83.215,,98.67,2033,83.072,,99.84,2048,7052,,1.57,2.18,2.36,1.28,2.07,2.26,0.09,0.11,0.12
SAML2 SSO Redirect Binding,2G,150,Initial SAML Request,50898,0,0,84.84,306.59,249.86,11,1383,483,667,775,895,971,1159,45.05,65.69,98.8,2032.5,83.215,,98.67,2033,83.072,,99.84,2048,7052,,1.57,2.18,2.36,1.28,2.07,2.26,0.09,0.11,0.12
SAML2 SSO Redirect Binding,2G,300,Identity Provider Login,49863,0,0,82.7,2972.47,1963.44,155,13966,3519,4799,7039,9855,11263,13311,594.12,52.16,98.68,2032.5,83.484,,98.47,2026,83.739,,99.79,2048,7053,,1.42,2.83,3.00,1.64,2.78,2.98,0.27,0.17,0.14
SAML2 SSO Redirect Binding,2G,300,Initial SAML Request,49754,0,0,82.91,638.81,564.99,11,4575,979,1399,1703,2079,2367,3231,44.02,64.19,98.68,2032.5,83.484,,98.47,2026,83.739,,99.79,2048,7053,,1.42,2.83,3.00,1.64,2.78,2.98,0.27,0.17,0.14
SAML2 SSO Redirect Binding,2G,500,Identity Provider Login,48026,22,0.05,79.61,5192.65,2610.45,165,18161,6559,8767,10559,12095,12927,16127,614.87,50.26,98.55,2024,82.3,,98.42,2026,84.779,,99.69,2048,7052,,1.48,3.36,3.33,1.23,2.35,2.66,0.29,0.18,0.16
SAML2 SSO Redirect Binding,2G,500,Initial SAML Request,47974,0,0,79.95,1034.03,895.51,13,7845,1543,2239,2687,3327,3759,5375,42.45,61.9,98.55,2024,82.3,,98.42,2026,84.779,,99.69,2048,7052,,1.48,3.36,3.33,1.23,2.35,2.66,0.29,0.18,0.16
